"sep=,"
FILENAME,LINE_START,LINE_END,TYPE,EXPRESSION,CONSTANTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1361,1363,#else,(((!defined(VMS)) && (!defined(DISABLE_SPACE_RAISES_CONSOLE))) && (defined(USE_MOUSE))) && (!(defined(OS2_IPC))),DISABLE_SPACE_RAISES_CONSOLE;OS2_IPC;USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1371,1378,#if,(!defined(VMS)) && (defined(OS2_IPC)),OS2_IPC;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1379,1407,#if,(!defined(VMS)) && (defined(USE_MOUSE)),USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1380,1399,#if,((!defined(VMS)) && (defined(USE_MOUSE))) && (defined(TITLE_BAR_DRAWING_MSG)),TITLE_BAR_DRAWING_MSG;USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1399,1406,#else,((!defined(VMS)) && (defined(USE_MOUSE))) && (!(defined(TITLE_BAR_DRAWING_MSG))),TITLE_BAR_DRAWING_MSG;USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1424,1446,#if,(!defined(VMS)) && (defined(EXTERNAL_X11_WINDOW)),EXTERNAL_X11_WINDOW;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1523,1526,#if,(!defined(VMS)) && (defined(USE_MOUSE)),USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1587,1744,#if,(!defined(VMS)) && (defined(USE_MOUSE)),USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1589,1591,#if,((!defined(VMS)) && (defined(USE_MOUSE))) && (defined(PIPE_IPC)),PIPE_IPC;USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1651,1653,#if,((!defined(VMS)) && (defined(USE_MOUSE))) && (defined(PIPE_IPC)),PIPE_IPC;USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1703,1705,#if,((!defined(VMS)) && (defined(USE_MOUSE))) && (defined(PIPE_IPC)),PIPE_IPC;USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1728,1730,#if,((!defined(VMS)) && (defined(USE_MOUSE))) && (defined(PIPE_IPC)),PIPE_IPC;USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1738,1741,#if,((!defined(VMS)) && (defined(USE_MOUSE))) && (defined(EXPORT_SELECTION)),EXPORT_SELECTION;USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1745,1769,#if,(!defined(VMS)) && (defined(USE_MOUSE)),USE_MOUSE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,1783,1841,#else,!(!defined(VMS)),VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,2045,2076,#if,defined(X11_POLYLINE),X11_POLYLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,2076,2084,#else,!(defined(X11_POLYLINE)),X11_POLYLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,2762,2764,#if,!LET_XPUTPIXEL_SWAP_BYTES,LET_XPUTPIXEL_SWAP_BYTES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,2767,2770,#if,SINGLE_PALETTE_BIT_SHIFT,SINGLE_PALETTE_BIT_SHIFT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,2789,2804,#if,SINGLE_PALETTE_BIT_SHIFT,SINGLE_PALETTE_BIT_SHIFT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,2876,2893,#if,!LET_XPUTPIXEL_SWAP_BYTES,LET_XPUTPIXEL_SWAP_BYTES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3043,3050,#if,SINGLE_PALETTE_BIT_SHIFT,SINGLE_PALETTE_BIT_SHIFT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3050,3073,#else,!(SINGLE_PALETTE_BIT_SHIFT),SINGLE_PALETTE_BIT_SHIFT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3063,3067,#if,(!(SINGLE_PALETTE_BIT_SHIFT)) && (1),SINGLE_PALETTE_BIT_SHIFT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3067,3072,#else,(!(SINGLE_PALETTE_BIT_SHIFT)) && (!(1)),SINGLE_PALETTE_BIT_SHIFT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3105,3119,#if,!LET_XPUTPIXEL_SWAP_BYTES,LET_XPUTPIXEL_SWAP_BYTES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3147,3166,#if,defined(USE_MOUSE) && defined(MOUSE_ALL_WINDOWS),MOUSE_ALL_WINDOWS;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3254,3257,#if,defined(EXPORT_SELECTION),EXPORT_SELECTION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3260,3275,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3261,3268,#if,(defined(USE_MOUSE)) && (defined(TITLE_BAR_DRAWING_MSG)),TITLE_BAR_DRAWING_MSG;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3268,3274,#else,(defined(USE_MOUSE)) && (!(defined(TITLE_BAR_DRAWING_MSG))),TITLE_BAR_DRAWING_MSG;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3281,3283,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3292,3307,#if,0,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3312,3323,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3363,3369,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3713,4212,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3918,3923,#if,(defined(USE_MOUSE)) && (defined(USE_X11_MULTIBYTE)),USE_MOUSE;USE_X11_MULTIBYTE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3943,4021,#if,(defined(USE_MOUSE)) && (0),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3959,3962,#if,((defined(USE_MOUSE)) && (0)) && (0),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3962,3965,#else,((defined(USE_MOUSE)) && (0)) && (!(0)),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3970,3973,#if,((defined(USE_MOUSE)) && (0)) && (0),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,3973,3976,#else,((defined(USE_MOUSE)) && (0)) && (!(0)),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4056,4062,#if,(defined(USE_MOUSE)) && (defined(EXTERNAL_X11_WINDOW)),EXTERNAL_X11_WINDOW;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4072,4077,#if,(defined(USE_MOUSE)) && (defined(EXTERNAL_X11_WINDOW)),EXTERNAL_X11_WINDOW;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4116,4211,#if,(defined(USE_MOUSE)) && (!defined(DISABLE_SPACE_RAISES_CONSOLE)),DISABLE_SPACE_RAISES_CONSOLE;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4131,4206,#if,((defined(USE_MOUSE)) && (!defined(DISABLE_SPACE_RAISES_CONSOLE))) && (defined(HAVE_STRDUP)),DISABLE_SPACE_RAISES_CONSOLE;HAVE_STRDUP;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4170,4172,#if,(((defined(USE_MOUSE)) && (!defined(DISABLE_SPACE_RAISES_CONSOLE))) && (defined(HAVE_STRDUP))) && (defined(DCOP_RAISE)),DCOP_RAISE;DISABLE_SPACE_RAISES_CONSOLE;HAVE_STRDUP;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4172,4174,#else,(((defined(USE_MOUSE)) && (!defined(DISABLE_SPACE_RAISES_CONSOLE))) && (defined(HAVE_STRDUP))) && (!(defined(DCOP_RAISE))),DCOP_RAISE;DISABLE_SPACE_RAISES_CONSOLE;HAVE_STRDUP;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4189,4193,#if,(((defined(USE_MOUSE)) && (!defined(DISABLE_SPACE_RAISES_CONSOLE))) && (defined(HAVE_STRDUP))) && (defined(DCOP_RAISE)),DCOP_RAISE;DISABLE_SPACE_RAISES_CONSOLE;HAVE_STRDUP;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4193,4195,#else,(((defined(USE_MOUSE)) && (!defined(DISABLE_SPACE_RAISES_CONSOLE))) && (defined(HAVE_STRDUP))) && (!(defined(DCOP_RAISE))),DCOP_RAISE;DISABLE_SPACE_RAISES_CONSOLE;HAVE_STRDUP;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4240,4262,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4289,4317,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4323,4329,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4346,4359,#if,defined(EXTERNAL_X11_WINDOW),EXTERNAL_X11_WINDOW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4388,4390,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4392,4430,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4394,4418,#if,(defined(USE_MOUSE)) && (!defined(DISABLE_SPACE_RAISES_CONSOLE)),DISABLE_SPACE_RAISES_CONSOLE;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4422,4424,#if,(defined(USE_MOUSE)) && (defined(PIPE_IPC)),PIPE_IPC;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4432,4438,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4445,4640,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4485,4488,#if,(defined(USE_MOUSE)) && (defined(XK_Sys_Req)),USE_MOUSE;XK_Sys_Req
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4531,4534,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Home)),USE_MOUSE;XK_KP_Home
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4535,4538,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Left)),USE_MOUSE;XK_KP_Left
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4539,4542,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Up)),USE_MOUSE;XK_KP_Up
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4543,4546,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Right)),USE_MOUSE;XK_KP_Right
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4547,4550,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Down)),USE_MOUSE;XK_KP_Down
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4551,4554,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Page_Up)),USE_MOUSE;XK_KP_Page_Up
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4555,4558,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Page_Down)),USE_MOUSE;XK_KP_Page_Down
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4559,4562,#if,(defined(USE_MOUSE)) && (defined(XK_KP_End)),USE_MOUSE;XK_KP_End
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4563,4566,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Begin)),USE_MOUSE;XK_KP_Begin
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4567,4570,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Insert)),USE_MOUSE;XK_KP_Insert
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4571,4574,#if,(defined(USE_MOUSE)) && (defined(XK_KP_Delete)),USE_MOUSE;XK_KP_Delete
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4643,4652,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4663,4832,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4733,4735,#if,(defined(USE_MOUSE)) && (defined(PIPE_IPC)),PIPE_IPC;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4739,4767,#if,(defined(USE_MOUSE)) && (defined(USE_MOUSE) && defined(MOUSE_ALL_WINDOWS)),MOUSE_ALL_WINDOWS;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4786,4788,#if,(defined(USE_MOUSE)) && (!defined(TITLE_BAR_DRAWING_MSG)),TITLE_BAR_DRAWING_MSG;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4800,4802,#if,(defined(USE_MOUSE)) && (!defined(TITLE_BAR_DRAWING_MSG)),TITLE_BAR_DRAWING_MSG;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4817,4829,#if,(defined(USE_MOUSE)) && (defined(DEBUG)),DEBUG;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4818,4828,#if,((defined(USE_MOUSE)) && (defined(DEBUG))) && (defined(USE_MOUSE) && defined(MOUSE_ALL_WINDOWS)),DEBUG;MOUSE_ALL_WINDOWS;USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4833,4840,#if,defined(EXPORT_SELECTION),EXPORT_SELECTION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4855,4857,#if,!defined(MAXHOSTNAMELEN),MAXHOSTNAMELEN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4910,4912,#if,defined(VMS),VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4912,4914,#else,!(defined(VMS)),VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4917,4920,#if,0,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4934,4936,#if,defined(SIGTSTP),SIGTSTP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4959,4963,#if,defined(PIPE_IPC),PIPE_IPC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4968,4970,#if,defined(PIPE_IPC),PIPE_IPC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,4977,4979,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5005,5007,#if,defined(VMS),VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5007,5016,#elif,(!(defined(VMS))) && (defined OS2),OS2;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5016,5033,#else,(!(defined(VMS))) && (!(defined OS2)),OS2;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5020,5024,#if,((!(defined(VMS))) && (!(defined OS2))) && (defined(XAPPLRESDIR)),OS2;VMS;XAPPLRESDIR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5024,5026,#else,((!(defined(VMS))) && (!(defined OS2))) && (!(defined(XAPPLRESDIR))),OS2;VMS;XAPPLRESDIR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5043,5045,#if,defined(VMS),VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5045,5048,#else,!(defined(VMS)),VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5055,5073,#if,!defined(VMS),VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5090,5094,#if,0,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5109,5113,#if,0,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5114,5120,#if,0,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5183,5185,#if,defined(EXPORT_SELECTION),EXPORT_SELECTION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5306,5313,#if,defined(USE_MOUSE),USE_MOUSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5380,5383,#if,defined(USE_X11_MULTIBYTE),USE_X11_MULTIBYTE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5389,5395,#if,defined(USE_X11_MULTIBYTE),USE_X11_MULTIBYTE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5401,5403,#if,defined(USE_X11_MULTIBYTE),USE_X11_MULTIBYTE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5410,5415,#if,defined(USE_X11_MULTIBYTE),USE_X11_MULTIBYTE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5422,5427,#if,defined(USE_X11_MULTIBYTE),USE_X11_MULTIBYTE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5433,5436,#if,!defined(USE_X11_MULTIBYTE),USE_X11_MULTIBYTE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5436,5445,#else,!(!defined(USE_X11_MULTIBYTE)),USE_X11_MULTIBYTE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5450,5452,#if,!defined(USE_X11_MULTIBYTE),USE_X11_MULTIBYTE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gnuplot-4.4.2/_cppstats_featurelocations/src/gplt_x11.c.xml,5452,5488,#else,!(!defined(USE_X11_MULTIBYTE)),USE_X11_MULTIBYTE
